geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; NumdoisPontos; NumumPonto; NumOutro; ṆoCruzados; taxaMutacao; SerMutado; Nummutacao; NumElitismo;
1; 20; 20; 10; 0.5; 5; 0; 0; 0; 0.03; 1; 1; 11
2; 20; 20; 10; 0.5; 2; 0; 3; 0; 0.03; 1; 1; 11
3; 20; 18; 10; 0.5; 4; 0; 1; 0; 0.03; 1; 1; 13
4; 18; 14; 8; 0.5; 3; 0; 1; 0; 0.03; 1; 1; 13
5; 14; 15; 6; 0.5; 2; 0; 1; 0; 0.03; 1; 1; 6
6; 15; 15; 6; 0.5; 2; 0; 1; 0; 0.03; 1; 1; 7
7; 15; 15; 6; 0.5; 1; 0; 2; 0; 0.03; 1; 1; 7
8; 15; 17; 6; 0.5; 2; 0; 1; 0; 0.03; 1; 1; 5
9; 17; 16; 8; 0.5; 1; 0; 3; 0; 0.03; 1; 1; 10
10; 16; 19; 8; 0.5; 3; 0; 1; 0; 0.03; 1; 1; 6
11; 19; 21; 8; 0.1; 0; 0; 4; 0; 0.03; 1; 1; 7
12; 21; 17; 2; 0.5; 0; 0; 1; 0; 0.03; 1; 1; 7
13; 17; 20; 8; 0.5; 2; 0; 2; 0; 0.03; 1; 1; 6
14; 20; 23; 10; 0.1; 3; 0; 2; 0; 0.03; 1; 1; 8
15; 23; 18; 2; 0.5; 1; 0; 0; 0; 0.03; 1; 1; 8
16; 18; 19; 8; 0.5; 1; 0; 3; 0; 0.03; 1; 1; 8
17; 19; 20; 8; 0.5; 4; 0; 0; 0; 0.03; 1; 1; 8
18; 20; 21; 10; 0.1; 3; 0; 2; 0; 0.03; 1; 1; 10
19; 21; 14; 2; 0.5; 1; 0; 0; 0; 0.03; 1; 1; 10
20; 14; 15; 6; 0.5; 1; 0; 2; 0; 0.03; 1; 1; 6
21; 15; 15; 6; 0.5; 2; 0; 1; 0; 0.03; 1; 1; 7
22; 15; 16; 6; 0.5; 2; 0; 1; 0; 0.03; 1; 1; 6
23; 16; 17; 8; 0.5; 3; 0; 1; 0; 0.03; 1; 1; 8
24; 17; 17; 8; 0.5; 3; 0; 1; 0; 0.03; 1; 1; 9
25; 17; 19; 8; 0.5; 2; 0; 2; 0; 0.03; 1; 1; 7
26; 19; 20; 8; 0.5; 3; 0; 1; 0; 0.03; 1; 1; 8
27; 20; 22; 10; 0.1; 4; 0; 1; 0; 0.03; 1; 1; 9
28; 22; 20; 2; 0.5; 0; 0; 1; 0; 0.03; 1; 1; 5
29; 20; 22; 10; 0.1; 3; 0; 2; 0; 0.03; 1; 1; 9
30; 22; 22; 2; 0.1; 1; 0; 0; 0; 0.03; 1; 1; 3
31; 22; 15; 2; 0.5; 0; 0; 1; 0; 0.03; 1; 1; 10
32; 15; 16; 6; 0.5; 0; 0; 3; 0; 0.03; 1; 1; 6
33; 16; 16; 8; 0.5; 1; 0; 3; 0; 0.03; 1; 1; 9
34; 16; 17; 8; 0.5; 2; 0; 2; 0; 0.03; 1; 1; 8
35; 17; 19; 8; 0.5; 2; 0; 2; 0; 0.03; 1; 1; 7
36; 19; 19; 8; 0.5; 3; 0; 1; 0; 0.03; 1; 1; 9
37; 19; 21; 8; 0.1; 1; 0; 3; 0; 0.03; 1; 1; 7
38; 21; 20; 2; 0.5; 1; 0; 0; 0; 0.03; 1; 1; 4
39; 20; 22; 10; 0.1; 1; 0; 4; 0; 0.03; 1; 1; 9
40; 22; 16; 2; 0.5; 0; 0; 1; 0; 0.03; 1; 1; 9
41; 16; 17; 8; 0.5; 0; 0; 4; 0; 0.03; 1; 1; 8
42; 17; 21; 8; 0.1; 1; 0; 3; 0; 0.03; 1; 1; 5
43; 21; 17; 2; 0.5; 0; 0; 1; 0; 0.03; 1; 1; 7
44; 17; 17; 8; 0.5; 1; 0; 3; 0; 0.03; 1; 1; 9
45; 17; 17; 8; 0.5; 1; 0; 3; 0; 0.03; 1; 1; 9
46; 17; 18; 8; 0.5; 3; 0; 1; 0; 0.03; 1; 1; 8
47; 18; 21; 8; 0.1; 2; 0; 2; 0; 0.03; 1; 1; 6
48; 21; 17; 2; 0.5; 0; 0; 1; 0; 0.03; 1; 1; 7
49; 17; 18; 8; 0.5; 1; 0; 3; 0; 0.03; 1; 1; 8
50; 18; 19; 8; 0.5; 0; 0; 4; 0; 0.03; 1; 1; 8

